图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,丝瓜-预测置信度,人参果-预测置信度,佛手瓜-预测置信度,冬瓜-预测置信度,南瓜-预测置信度,哈密瓜-预测置信度,木瓜-预测置信度,甜瓜-伊丽莎白-预测置信度,甜瓜-白-预测置信度,甜瓜-绿-预测置信度,甜瓜-金-预测置信度,白兰瓜-预测置信度,羊角蜜-预测置信度,苦瓜-预测置信度,西瓜-预测置信度,西葫芦-预测置信度,黄瓜-预测置信度
melon17_split/val/甜瓜-金/169.jpg,10,甜瓜-金,15.0,西葫芦,10.0,甜瓜-金,9.0,甜瓜-绿,1.0,6.545219e-05,1.8237384e-05,7.632378e-05,0.00067842094,3.3704626e-05,0.00042826362,0.0004322692,0.000109534245,4.901434e-06,0.0065954057,0.16516466,1.9195344e-05,0.002917176,8.929712e-06,1.5988151e-06,0.82285917,0.0005868193
melon17_split/val/甜瓜-金/191.jpeg,10,甜瓜-金,10.0,甜瓜-金,7.0,甜瓜-伊丽莎白,6.0,木瓜,1.0,0.0005415649,0.0010119453,0.00014240894,0.00010819807,1.8494642e-05,0.003111147,0.022382248,0.046458367,0.00018242127,3.24116e-05,0.9219137,0.0007123368,0.0014209625,0.00010782858,2.813016e-05,0.0017724034,5.5357745e-05
melon17_split/val/甜瓜-金/26.jpg,10,甜瓜-金,10.0,甜瓜-金,9.0,甜瓜-绿,1.0,人参果,1.0,3.317529e-06,0.00697539,0.00081925595,2.806072e-06,0.0057479837,0.000312769,0.0008598582,0.0029096117,0.00039137836,0.014915129,0.9667636,0.00013291833,5.8369922e-05,1.1186602e-06,1.4357629e-05,9.1665424e-05,3.4655798e-07
melon17_split/val/甜瓜-金/31.jpg,10,甜瓜-金,10.0,甜瓜-金,8.0,甜瓜-白,7.0,甜瓜-伊丽莎白,1.0,0.000100713165,0.002201542,4.151658e-05,0.00037137175,0.0012595796,0.001171105,0.009198899,0.0543741,0.06927737,0.016892385,0.8430372,0.0005210791,4.689515e-05,8.133561e-05,0.0011138704,0.0002893239,2.1771573e-05
melon17_split/val/甜瓜-金/32.jpg,10,甜瓜-金,10.0,甜瓜-金,5.0,哈密瓜,6.0,木瓜,1.0,1.3802105e-05,0.00070023624,0.00038556746,0.00023399659,0.0065639857,0.025399385,0.010250102,0.0005032706,0.00026924725,0.0045173913,0.9499534,0.0005613066,0.00021548943,1.0463353e-05,1.1350303e-05,0.00040948592,1.6128964e-06
melon17_split/val/甜瓜-金/50.jpg,10,甜瓜-金,10.0,甜瓜-金,16.0,黄瓜,15.0,西葫芦,1.0,0.007224105,0.0045939246,0.0033102878,0.008940918,0.0032337515,0.002251105,0.01509792,0.0004164304,0.0006797651,0.01101833,0.84329665,0.00011137174,0.015759062,0.0002001711,6.4250315e-05,0.029597413,0.054204546
melon17_split/val/甜瓜-金/60.jpg,10,甜瓜-金,10.0,甜瓜-金,5.0,哈密瓜,1.0,人参果,1.0,0.0019239192,0.0657319,0.0024192415,0.00091412,0.026142417,0.19780095,0.022672962,0.0030402858,0.00027894828,0.009042499,0.6523337,0.0020117583,0.007607314,0.001176118,0.00016720408,0.0066445293,9.2109134e-05
melon17_split/val/甜瓜-金/86.jpg,10,甜瓜-金,11.0,白兰瓜,10.0,甜瓜-金,4.0,南瓜,1.0,0.009523247,0.062740505,0.020067649,0.009948216,0.11107338,0.011583256,0.0055313213,0.056893576,0.10823368,0.023248397,0.12117014,0.38994187,0.06052008,0.00010651306,0.008995701,0.00029818373,0.00012429086
melon17_split/val/甜瓜-金/99.jpg,10,甜瓜-金,10.0,甜瓜-金,9.0,甜瓜-绿,15.0,西葫芦,1.0,8.216654e-06,0.00027960696,1.0830459e-05,8.314751e-05,0.00043941723,5.392647e-05,0.0005680186,0.00015276784,3.3260036e-05,0.012976991,0.97341037,9.488307e-06,0.0002689161,3.6634532e-07,1.0507759e-05,0.011676963,1.7219785e-05
melon17_split/val/白兰瓜/10.jpg,11,白兰瓜,8.0,甜瓜-白,9.0,甜瓜-绿,11.0,白兰瓜,1.0,0.00014899859,0.013333188,0.0016765187,0.0015807565,0.00050379575,0.009841154,0.0013200626,0.014037669,0.8310803,0.063092045,0.00025158585,0.05818323,0.0038530617,0.00024616672,0.00029905335,0.00028158145,0.0002708348
melon17_split/val/白兰瓜/105.jpg,11,白兰瓜,1.0,人参果,3.0,冬瓜,8.0,甜瓜-白,0.0,5.0402392e-05,0.7902647,0.00041797987,0.09418723,0.0048445556,0.001241988,0.0007430621,0.001216106,0.09092034,0.0010368756,0.00023620637,0.0128568625,0.00024800078,4.2370513e-05,0.00031253262,1.13962915e-05,0.0013693892
melon17_split/val/白兰瓜/11.png,11,白兰瓜,11.0,白兰瓜,8.0,甜瓜-白,1.0,人参果,1.0,0.00017040726,0.1512588,0.0012371409,0.010160298,8.199476e-06,0.022285469,0.00025854565,0.07434098,0.26791808,0.0036677811,0.0010587217,0.45412913,0.0026937504,0.0035216808,0.004959498,0.002245697,8.576877e-05
melon17_split/val/白兰瓜/12.jpg,11,白兰瓜,11.0,白兰瓜,12.0,羊角蜜,7.0,甜瓜-伊丽莎白,1.0,0.00011411924,0.004339652,0.00051246496,0.0027001363,1.4227481e-05,0.0036100266,0.000115634255,0.019739702,0.011568148,5.6542656e-05,0.0013841292,0.8648639,0.09022485,3.0018095e-05,0.0004722453,2.3647082e-05,0.0002305681
melon17_split/val/白兰瓜/129.jpg,11,白兰瓜,11.0,白兰瓜,8.0,甜瓜-白,5.0,哈密瓜,1.0,0.00011908036,0.003334504,0.0012513289,0.012500438,0.002108952,0.19760562,0.007150336,0.04109174,0.23756887,0.017485378,0.01145366,0.28364903,0.18025094,0.0010265212,0.00055751734,0.0027612404,8.485446e-05
melon17_split/val/白兰瓜/15.jpg,11,白兰瓜,11.0,白兰瓜,8.0,甜瓜-白,9.0,甜瓜-绿,1.0,0.0002264248,0.0039376877,0.00030501638,0.00055272016,0.00015306064,0.015404537,0.02392815,0.011499633,0.18799622,0.04493077,0.00012956103,0.7102779,0.00029086389,7.5370604e-05,0.00014493564,0.00012314273,2.386575e-05
melon17_split/val/白兰瓜/152.jpg,11,白兰瓜,8.0,甜瓜-白,11.0,白兰瓜,9.0,甜瓜-绿,1.0,7.364286e-05,0.00014241054,0.00019473532,0.00031662395,1.4706445e-06,0.00011547153,0.0002654565,0.0001451173,0.98219484,0.0013699755,9.713686e-05,0.014915996,5.632234e-05,6.289308e-05,1.6154776e-05,3.5318853e-06,2.8157156e-05
melon17_split/val/白兰瓜/158.jpeg,11,白兰瓜,11.0,白兰瓜,8.0,甜瓜-白,9.0,甜瓜-绿,1.0,1.5407617e-06,0.00031662686,5.9588954e-05,0.00081197906,0.0001456262,6.727028e-05,0.00010683299,0.00034826662,0.42772695,0.029084655,3.0362642e-05,0.5412737,1.9231973e-06,1.0671216e-07,1.081928e-05,9.844173e-06,3.898865e-06
melon17_split/val/白兰瓜/168.jpg,11,白兰瓜,8.0,甜瓜-白,11.0,白兰瓜,1.0,人参果,1.0,0.00036920738,0.12119909,0.00033537476,0.050434887,0.00063320296,0.006141632,0.00039471948,0.00936249,0.6292606,0.006481884,0.0016918425,0.17310385,2.1958691e-05,1.9362184e-05,0.00010339855,0.000409421,3.7080517e-05
melon17_split/val/白兰瓜/176.jpg,11,白兰瓜,11.0,白兰瓜,3.0,冬瓜,7.0,甜瓜-伊丽莎白,1.0,0.029113669,0.010468219,0.000856467,0.21019883,0.00012035071,0.0041924985,0.0015298586,0.19430412,0.08569265,0.00048402362,9.80073e-05,0.41111103,0.043432124,0.0009736525,0.002694758,0.0044111516,0.00031853517
melon17_split/val/白兰瓜/179.jpg,11,白兰瓜,9.0,甜瓜-绿,8.0,甜瓜-白,11.0,白兰瓜,1.0,0.0011978678,0.02157149,0.01903039,0.1505098,0.028668528,0.006024468,0.032488666,0.024320992,0.22988145,0.31189436,0.0035667145,0.16706766,0.001964766,0.00010181622,0.0009679005,0.0004194678,0.0003237139
melon17_split/val/白兰瓜/181.jpg,11,白兰瓜,8.0,甜瓜-白,11.0,白兰瓜,1.0,人参果,1.0,0.0022053176,0.07133132,0.0049771853,0.015510549,0.01959593,0.04441654,0.0012565718,0.019313326,0.57413477,0.043505248,0.009993941,0.18818198,0.0004681442,0.00018692554,0.00087075226,0.0037891248,0.000262334
melon17_split/val/白兰瓜/184.jpg,11,白兰瓜,8.0,甜瓜-白,11.0,白兰瓜,9.0,甜瓜-绿,1.0,1.5187817e-05,0.0035851493,7.1211194e-05,0.00013012161,6.906039e-06,0.008462761,0.010233073,0.040448442,0.68223965,0.11466097,0.0017300626,0.137707,4.6130866e-05,8.289397e-06,0.0004669648,0.00018574823,2.3417535e-06
melon17_split/val/白兰瓜/196.jpg,11,白兰瓜,11.0,白兰瓜,7.0,甜瓜-伊丽莎白,5.0,哈密瓜,1.0,0.00066186086,0.003688889,0.00021000372,0.0067561725,0.00037466252,0.049847554,0.001456453,0.1187932,0.021656442,0.0008798052,0.00010217376,0.79540694,2.061206e-05,3.208039e-05,1.7208344e-05,7.973017e-05,1.6201968e-05
melon17_split/val/白兰瓜/199.jpg,11,白兰瓜,8.0,甜瓜-白,11.0,白兰瓜,9.0,甜瓜-绿,1.0,3.865828e-05,0.0024973592,0.0002716322,0.00017587269,2.068682e-05,0.0010072842,0.004057832,0.004174937,0.92567104,0.020370169,0.000107685104,0.041361496,0.00010005205,4.2094534e-06,7.314724e-05,6.361382e-05,4.3290574e-06
melon17_split/val/白兰瓜/3.jpg,11,白兰瓜,8.0,甜瓜-白,11.0,白兰瓜,5.0,哈密瓜,1.0,2.965065e-06,0.0015128301,2.3261911e-05,0.00025811396,3.290454e-05,0.0030418437,4.7657664e-05,0.0025707814,0.7359476,0.0014100368,3.2239994e-05,0.25508478,3.9334072e-06,1.0237682e-06,6.9765842e-06,2.2579337e-05,5.650896e-07
melon17_split/val/白兰瓜/31.jpg,11,白兰瓜,11.0,白兰瓜,5.0,哈密瓜,8.0,甜瓜-白,1.0,2.546293e-05,0.0048662364,0.0007952273,0.0014398841,0.0002898501,0.32040587,0.00092815974,0.0034713368,0.16472706,0.02322488,8.747796e-05,0.47590986,0.0022663425,0.00024926523,7.48662e-05,0.001235155,3.0936055e-06
melon17_split/val/白兰瓜/40.jpg,11,白兰瓜,11.0,白兰瓜,1.0,人参果,4.0,南瓜,1.0,0.02048487,0.2156798,0.03206196,0.0033608475,0.11194833,0.09679431,0.0014712198,0.05126267,0.08796027,0.06285365,0.005331916,0.30652916,0.00064134574,0.0014558501,0.00048102334,0.0014507069,0.00023211751
melon17_split/val/白兰瓜/53.jpg,11,白兰瓜,8.0,甜瓜-白,11.0,白兰瓜,5.0,哈密瓜,1.0,0.004453422,0.11341364,0.011500306,0.0038798416,0.035101976,0.16314392,0.0037479335,0.015958805,0.30216715,0.12298352,0.0061550685,0.1952524,0.004798295,0.0057362607,0.004660926,0.002507421,0.0045390646
melon17_split/val/白兰瓜/57.jpg,11,白兰瓜,8.0,甜瓜-白,11.0,白兰瓜,9.0,甜瓜-绿,1.0,9.956372e-06,0.0028564045,0.00037074965,4.3839005e-05,4.8739976e-06,0.0009117193,0.0004883028,0.001162405,0.94958764,0.013782064,4.2206226e-05,0.030584605,8.746008e-05,6.062376e-06,5.598577e-05,5.055421e-06,6.6224527e-07
melon17_split/val/白兰瓜/71.jpeg,11,白兰瓜,8.0,甜瓜-白,11.0,白兰瓜,5.0,哈密瓜,1.0,0.015131429,0.006835024,0.00048763977,0.013087516,0.00011176454,0.027773745,0.0012552914,0.014688122,0.64693856,0.004616086,0.002719428,0.26109353,0.00034020233,0.0005092044,0.000560416,0.0026355714,0.0012164968
melon17_split/val/白兰瓜/8.jpg,11,白兰瓜,8.0,甜瓜-白,9.0,甜瓜-绿,11.0,白兰瓜,1.0,0.00024628098,0.06678339,0.00014982786,0.079048164,6.698024e-05,0.030536111,0.041373547,0.033142377,0.3012792,0.23339522,0.0037025136,0.20350347,0.00518464,0.00052813545,0.00028091844,0.00038292428,0.00039639373
melon17_split/val/白兰瓜/81.jpg,11,白兰瓜,5.0,哈密瓜,11.0,白兰瓜,8.0,甜瓜-白,1.0,1.081656e-06,0.00024663907,1.2465686e-05,4.1535524e-05,0.000121677534,0.5393439,8.9382906e-05,0.0024497304,0.0039974395,0.0011215102,2.6660375e-05,0.45251718,2.917641e-07,3.175421e-08,2.6486703e-07,3.0255918e-05,1.2751039e-08
melon17_split/val/白兰瓜/87.jpg,11,白兰瓜,5.0,哈密瓜,11.0,白兰瓜,8.0,甜瓜-白,1.0,4.0800078e-05,0.0045070783,3.068413e-06,0.0013534653,8.981305e-05,0.7050664,2.7075977e-05,0.0026936927,0.014514852,0.00311966,0.00045163484,0.26769736,0.00013879099,3.8768278e-05,1.980647e-05,0.00023680036,9.034859e-07
melon17_split/val/白兰瓜/9.jpg,11,白兰瓜,5.0,哈密瓜,11.0,白兰瓜,8.0,甜瓜-白,1.0,1.863669e-05,0.0017033884,1.7370858e-05,0.0007693092,0.00017173597,0.6246378,6.2509775e-05,0.0021927243,0.008580218,0.0008905234,0.000114904775,0.36026907,1.0599813e-05,3.1504649e-06,2.3446017e-05,0.0005337078,9.4035005e-07
melon17_split/val/羊角蜜/100.jpg,12,羊角蜜,12.0,羊角蜜,0.0,丝瓜,1.0,人参果,1.0,0.09239076,0.030178621,0.0038314902,0.010650822,0.0023193995,0.0032847365,0.0012745851,5.6431916e-05,0.0037782649,0.00012942094,2.6636626e-05,0.00039514038,0.83487004,0.00018670289,0.0001528364,9.4542e-05,0.016379593
melon17_split/val/羊角蜜/106.jpeg,12,羊角蜜,12.0,羊角蜜,2.0,佛手瓜,16.0,黄瓜,1.0,0.040489797,0.008324784,0.20977183,0.02157062,0.0063163573,0.037526,0.0027461415,0.0007175513,0.011535586,0.0032931,0.0011831233,0.012375948,0.3974162,0.09166041,0.025447968,0.008255189,0.1213694
melon17_split/val/羊角蜜/111.jpg,12,羊角蜜,12.0,羊角蜜,15.0,西葫芦,16.0,黄瓜,1.0,0.0029216907,4.813497e-05,0.0018039059,0.00029939704,2.2568981e-06,0.00028215695,0.00014608935,4.4820385e-06,8.05993e-05,0.00019393547,0.00013880763,0.00040852145,0.96873975,0.0016930257,0.00013861146,0.01339684,0.009701746
melon17_split/val/羊角蜜/113.jpg,12,羊角蜜,12.0,羊角蜜,13.0,苦瓜,0.0,丝瓜,1.0,0.00018225705,3.3642107e-06,2.5574987e-05,4.406683e-06,2.6670456e-05,7.542592e-05,1.2921876e-06,1.6844933e-08,1.8644787e-06,2.062914e-06,6.3395714e-07,1.0587685e-06,0.99505854,0.004414057,1.2996356e-05,8.419069e-06,0.00018147846
melon17_split/val/羊角蜜/123.jpg,12,羊角蜜,12.0,羊角蜜,14.0,西瓜,9.0,甜瓜-绿,1.0,0.0002713345,0.0001396155,0.00010500818,0.01018807,0.005437953,0.00037872102,0.0010867212,0.00017044591,0.0005128532,0.030513316,9.78017e-05,0.00020962326,0.7954119,0.006949469,0.14771974,0.00023895226,0.000568478
melon17_split/val/羊角蜜/129.jpg,12,羊角蜜,12.0,羊角蜜,0.0,丝瓜,3.0,冬瓜,1.0,0.00826618,6.1668566e-06,6.204792e-05,0.0012202718,3.882004e-07,4.5563163e-05,0.00018388014,4.6161645e-06,0.0004975163,0.0001181058,2.9881182e-06,0.00048550815,0.98903173,5.8387404e-06,2.0084046e-05,2.093132e-05,2.820477e-05
melon17_split/val/羊角蜜/13.jpg,12,羊角蜜,12.0,羊角蜜,3.0,冬瓜,4.0,南瓜,1.0,0.028713508,0.027094284,0.0048632696,0.15516248,0.038229346,0.007872778,0.022946972,0.0018750916,0.00033462603,0.00012405014,0.00019819113,0.002997455,0.6963695,0.0002992059,0.00097632816,0.01025672,0.001686174
melon17_split/val/羊角蜜/131.jpg,12,羊角蜜,12.0,羊角蜜,16.0,黄瓜,13.0,苦瓜,1.0,0.00041686135,7.880515e-07,1.5048764e-05,5.906003e-06,2.8537195e-07,2.265525e-05,1.2631414e-05,4.4013264e-09,1.8977175e-07,9.451267e-08,1.8543282e-07,1.2052313e-07,0.9976338,0.00046127365,2.0923576e-06,1.4361801e-06,0.0014266389
melon17_split/val/羊角蜜/138.png,12,羊角蜜,12.0,羊角蜜,15.0,西葫芦,13.0,苦瓜,1.0,0.007407563,0.00018313588,0.0062662847,0.004343044,4.539875e-05,0.003326471,0.0030335635,1.7052544e-05,0.00030977052,0.0013948989,0.00023049802,0.00031658122,0.9208696,0.013813161,0.0021831098,0.031731438,0.0045284377
melon17_split/val/羊角蜜/141.jpeg,12,羊角蜜,12.0,羊角蜜,0.0,丝瓜,2.0,佛手瓜,1.0,0.020544214,1.2823677e-05,0.010966634,0.00057135016,4.497487e-06,5.885646e-05,0.00067460554,1.5063663e-06,2.1524931e-05,6.998956e-05,6.015331e-06,7.47139e-05,0.9489261,0.0042148875,0.00013504461,0.00731609,0.006401098
melon17_split/val/羊角蜜/146.jpg,12,羊角蜜,12.0,羊角蜜,15.0,西葫芦,16.0,黄瓜,1.0,0.00012309125,2.598221e-06,3.7560905e-05,0.00021745771,8.54588e-06,0.0005358612,2.538746e-05,2.8980992e-06,1.6135438e-05,0.00022596287,7.83198e-05,3.644257e-06,0.9965706,0.00033233085,5.5865044e-06,0.0010533057,0.00076063594
melon17_split/val/羊角蜜/153.jpeg,12,羊角蜜,12.0,羊角蜜,0.0,丝瓜,2.0,佛手瓜,1.0,0.03191552,0.00969236,0.016345544,0.00093640096,0.00018007244,0.0013081118,0.00042444485,2.005662e-06,0.0016940271,0.00012312415,5.502174e-05,4.1438547e-05,0.9328353,0.0005736356,4.7773232e-05,6.238646e-05,0.0037628715
melon17_split/val/羊角蜜/155.jpg,12,羊角蜜,12.0,羊角蜜,16.0,黄瓜,3.0,冬瓜,1.0,0.0032717788,0.0004723717,0.0015467587,0.0032857182,1.534077e-06,0.001832781,0.00014080462,1.2419282e-06,8.567054e-05,0.00096883916,1.6122036e-06,1.9760113e-05,0.9530118,0.00039102833,3.404776e-05,0.0003792699,0.03455493
melon17_split/val/羊角蜜/162.jpg,12,羊角蜜,12.0,羊角蜜,13.0,苦瓜,16.0,黄瓜,1.0,0.004154955,3.2394542e-05,9.468947e-05,0.00031852844,3.491746e-05,0.0019647349,0.0009238452,9.0662064e-07,0.0003965168,0.0035820003,1.07284795e-05,3.2742195e-05,0.93752384,0.0441426,5.180333e-05,0.0015093768,0.0052253962
melon17_split/val/羊角蜜/166.jpeg,12,羊角蜜,12.0,羊角蜜,3.0,冬瓜,0.0,丝瓜,1.0,3.6868245e-05,3.1171588e-08,2.8983275e-06,4.7740043e-05,1.9122715e-06,1.6804423e-05,5.19416e-07,1.7647272e-08,1.078191e-07,2.2252254e-06,3.0241136e-08,9.864157e-07,0.9998468,3.828299e-06,3.3321423e-06,1.5556736e-05,2.0260224e-05
melon17_split/val/羊角蜜/172.jpeg,12,羊角蜜,12.0,羊角蜜,15.0,西葫芦,0.0,丝瓜,1.0,0.0015723516,1.0383504e-05,5.2859974e-05,0.000448177,2.5933286e-05,0.0008465541,0.0004916106,1.9333356e-05,3.511358e-05,0.00019839029,0.00011371908,0.00013141919,0.99262404,0.000101309204,6.9599264e-05,0.002870474,0.00038876996
melon17_split/val/羊角蜜/176.jpg,12,羊角蜜,12.0,羊角蜜,16.0,黄瓜,3.0,冬瓜,1.0,0.00040104188,2.6268754e-06,0.0013714625,0.0019167941,1.6083784e-05,1.8955905e-05,1.0763638e-05,6.3191465e-07,2.084361e-06,6.1924184e-06,2.3441962e-06,2.4659062e-07,0.99119157,4.2347656e-05,8.972599e-06,0.00038888183,0.0046189427
melon17_split/val/羊角蜜/181.jpg,12,羊角蜜,12.0,羊角蜜,2.0,佛手瓜,15.0,西葫芦,1.0,0.0007066213,2.2708066e-06,0.014109971,0.0014326676,2.5085442e-06,4.487551e-05,5.4137316e-05,3.590638e-06,5.9547874e-05,0.00020459913,1.0206267e-05,3.304557e-05,0.97842115,0.00034239553,7.485688e-06,0.003956109,0.00060890603
melon17_split/val/羊角蜜/184.jpeg,12,羊角蜜,12.0,羊角蜜,5.0,哈密瓜,9.0,甜瓜-绿,1.0,0.0013545004,2.2752151e-06,3.7777998e-05,0.00019846727,3.1989946e-06,0.0020560082,7.229242e-05,3.739811e-06,0.0003961846,0.001643726,2.5824147e-05,9.4374176e-05,0.9912975,0.001140588,3.0427496e-05,0.0013670683,0.0002762386
melon17_split/val/羊角蜜/188.jpg,12,羊角蜜,12.0,羊角蜜,5.0,哈密瓜,15.0,西葫芦,1.0,2.529286e-05,2.0599553e-05,0.00022359508,7.4937554e-05,2.566221e-06,0.017574232,0.00023431401,4.2129028e-05,4.4097822e-05,2.245626e-05,5.168342e-05,5.2318584e-05,0.98116916,1.2491093e-05,2.0293384e-05,0.00040026676,2.9584256e-05
melon17_split/val/羊角蜜/189.jpg,12,羊角蜜,12.0,羊角蜜,3.0,冬瓜,16.0,黄瓜,1.0,5.928038e-05,5.8643386e-06,1.5843108e-05,0.00072056183,3.2720007e-05,0.00011807011,8.101358e-06,1.5503919e-07,4.5986108e-06,1.2368374e-05,2.2274442e-06,1.2921079e-05,0.998588,6.586518e-05,0.00014353826,6.200042e-05,0.0001478006
melon17_split/val/羊角蜜/190.jpeg,12,羊角蜜,12.0,羊角蜜,0.0,丝瓜,13.0,苦瓜,1.0,0.10006209,7.512213e-05,0.00085777155,0.013965154,0.0023491322,0.0029794201,0.0019943926,3.8647544e-05,0.000100604026,0.0003861198,1.9406814e-05,0.000102072685,0.8190844,0.023227906,0.000291081,0.013596863,0.020869736
melon17_split/val/羊角蜜/192.jpg,12,羊角蜜,12.0,羊角蜜,3.0,冬瓜,16.0,黄瓜,1.0,0.017366068,0.0013920057,0.008006993,0.21445955,0.00014680065,0.0070238924,0.0022190255,7.018174e-05,0.011324117,0.0045840247,0.00043913143,0.01875886,0.66068053,0.006011917,0.0050814734,0.008500969,0.033934444
melon17_split/val/羊角蜜/199.jpg,12,羊角蜜,12.0,羊角蜜,13.0,苦瓜,0.0,丝瓜,1.0,0.0006053423,3.1505564e-07,2.1340922e-05,3.4937395e-05,1.2814148e-05,1.4092902e-05,2.8817045e-05,5.7064796e-08,7.849078e-07,1.9347697e-05,4.2962256e-07,1.2136536e-06,0.9575875,0.04118982,8.967345e-06,2.7879982e-05,0.0004463978
melon17_split/val/羊角蜜/30.jpg,12,羊角蜜,12.0,羊角蜜,0.0,丝瓜,15.0,西葫芦,1.0,0.00023080975,1.1343505e-08,3.4477526e-07,1.1579382e-05,3.0428893e-09,2.936277e-06,1.9041369e-07,1.1623781e-09,9.149964e-09,2.9392801e-08,2.8474236e-07,2.1578188e-08,0.99970055,7.582253e-07,1.8403205e-07,4.7443147e-05,4.907248e-06
melon17_split/val/羊角蜜/32.jpg,12,羊角蜜,12.0,羊角蜜,16.0,黄瓜,0.0,丝瓜,1.0,0.000680821,3.491016e-07,0.00013801326,6.0410828e-05,4.482639e-07,2.3631968e-05,1.581053e-05,4.98352e-07,1.6759386e-06,1.4669574e-05,3.574589e-06,1.5308367e-06,0.99653083,0.00054297387,3.9860124e-06,0.00061728153,0.0013634152
melon17_split/val/羊角蜜/4.jpeg,12,羊角蜜,12.0,羊角蜜,3.0,冬瓜,15.0,西葫芦,1.0,0.020961985,0.036643703,0.0050371136,0.1869706,0.0008437412,0.025071505,0.0068565686,7.400797e-06,0.0032849207,0.0016013471,5.423488e-05,0.0012629171,0.6550516,0.0010287542,0.00066384755,0.045274068,0.009385655
melon17_split/val/羊角蜜/41.jpg,12,羊角蜜,12.0,羊角蜜,0.0,丝瓜,5.0,哈密瓜,1.0,0.1675323,0.002692058,0.033787396,0.010147917,0.00031229178,0.045085136,0.0018670793,4.567006e-05,0.0051930575,0.007124918,4.6098237e-05,0.003688429,0.71772265,0.0026870691,0.00041032129,0.00029692057,0.0013607771
melon17_split/val/羊角蜜/45.jpg,12,羊角蜜,12.0,羊角蜜,13.0,苦瓜,8.0,甜瓜-白,1.0,0.00055765116,2.0402797e-06,0.000866332,7.727363e-05,4.7132858e-08,5.044093e-05,7.9806974e-05,5.3870704e-06,0.00093552086,2.6394056e-05,3.83019e-06,7.234182e-05,0.9954869,0.0009662996,1.2788784e-05,0.00051046873,0.00034644606
melon17_split/val/羊角蜜/47.jpg,12,羊角蜜,12.0,羊角蜜,0.0,丝瓜,16.0,黄瓜,1.0,0.0043127593,6.5782137e-06,0.0005212047,0.0002878057,2.2288472e-05,0.000415063,0.00046121544,3.6454307e-07,8.952062e-06,2.213072e-05,8.7098315e-06,3.2602863e-06,0.9892097,0.0019449124,7.3047915e-05,0.0003388728,0.002363205
melon17_split/val/羊角蜜/48.jpg,12,羊角蜜,12.0,羊角蜜,15.0,西葫芦,16.0,黄瓜,1.0,0.002312541,2.194062e-07,0.00015622184,0.00064593833,2.0695586e-05,0.0005818822,0.0001384771,3.703578e-06,2.676047e-06,2.4809022e-05,9.264086e-05,0.00016789338,0.9780684,0.00024112564,0.00022232757,0.012691563,0.00462884
melon17_split/val/羊角蜜/51.jpg,12,羊角蜜,12.0,羊角蜜,6.0,木瓜,15.0,西葫芦,1.0,0.00027413166,4.537248e-06,0.00022147583,3.2112952e-05,4.2988432e-07,4.6146208e-05,0.0007014468,7.682568e-06,4.2734922e-05,6.102298e-06,2.6156065e-05,0.0002604963,0.99728215,0.00013910585,0.00013153206,0.00069727725,0.00012630533
melon17_split/val/羊角蜜/53.jpg,12,羊角蜜,12.0,羊角蜜,9.0,甜瓜-绿,3.0,冬瓜,1.0,0.0012423196,0.00010131808,0.0019175768,0.004933681,6.993178e-05,0.0006139561,0.0027576145,2.861634e-05,0.00036052096,0.014255604,3.7302034e-05,0.0004536589,0.96766585,0.0006144324,0.0005171814,0.00043542116,0.0039950297
melon17_split/val/羊角蜜/66.png,12,羊角蜜,12.0,羊角蜜,0.0,丝瓜,15.0,西葫芦,1.0,0.113097146,0.001233461,0.0026123915,0.00731697,3.532658e-05,0.00046966935,9.5109e-05,1.954925e-05,9.916725e-05,0.00049342535,0.0013702419,0.00076564663,0.8180781,9.9285826e-05,0.00060197565,0.051374786,0.0022377702
melon17_split/val/羊角蜜/71.jpg,12,羊角蜜,12.0,羊角蜜,6.0,木瓜,15.0,西葫芦,1.0,0.03933142,0.008550934,0.04329664,0.016873594,0.0060162614,0.043052897,0.30191427,9.622925e-05,0.00034018178,0.03810934,0.0035476484,0.015134409,0.42892075,0.006331531,0.00029489904,0.04403025,0.004158799
melon17_split/val/羊角蜜/8.jpg,12,羊角蜜,12.0,羊角蜜,15.0,西葫芦,0.0,丝瓜,1.0,0.003308983,4.9398178e-08,3.55729e-05,0.0003849979,5.8052888e-06,4.2680556e-05,2.788785e-05,3.3084274e-07,5.156651e-05,0.003173405,1.0227827e-06,1.5660176e-05,0.9844087,0.000101634985,3.3771343e-05,0.008349956,5.8073518e-05
melon17_split/val/羊角蜜/81.jpg,12,羊角蜜,12.0,羊角蜜,2.0,佛手瓜,6.0,木瓜,1.0,0.037599426,0.021863408,0.14625862,0.046272945,0.003042992,0.016552465,0.10747674,0.00023823808,0.0047481614,0.025670275,0.006223637,0.01288546,0.52428854,0.004581029,0.0037342517,0.011120778,0.027442964
melon17_split/val/羊角蜜/91.jpeg,12,羊角蜜,12.0,羊角蜜,0.0,丝瓜,5.0,哈密瓜,1.0,0.00035547992,3.188751e-07,2.768565e-05,9.419743e-05,6.60264e-07,0.00025020333,0.00015889172,9.7340106e-08,6.8718073e-06,9.107127e-05,7.684908e-07,1.3786779e-06,0.99879825,7.410738e-05,1.3828521e-06,6.9149966e-05,6.939407e-05
